"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 24 08:07:24 UTC 2025","Mon Nov 24 08:07:42 UTC 2025","18382","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkRequired_RecordType_TNGBusinessAccount","checkRequired_RecordType_TNGBusinessAccount","Check required field(s)_ Record Type TNG Business Account"
"passed","Mon Nov 24 08:06:46 UTC 2025","Mon Nov 24 08:06:53 UTC 2025","7064","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkPicklist_TNGBusinessAccount","checkPicklist_TNGBusinessAccount","Check picklist values record type TNG Business Account"
"passed","Mon Nov 24 08:08:30 UTC 2025","Mon Nov 24 08:08:38 UTC 2025","7077","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","getDefaultValues_test","getDefaultValues_test","Check default_ checkbox Lead"
"failed","Mon Nov 24 08:05:40 UTC 2025","Mon Nov 24 08:06:03 UTC 2025","23037","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkDataTypeAndAPIName","checkDataTypeAndAPIName","Check DataType Custom Fields Only"
"failed","Mon Nov 24 08:08:02 UTC 2025","Mon Nov 24 08:08:15 UTC 2025","13745","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkReadOnly_RecordType_BusinessAccount","checkReadOnly_RecordType_BusinessAccount","Check readonly field(s) _ Record Type TNG Business Account"
"broken","Mon Nov 24 08:08:19 UTC 2025","Mon Nov 24 08:08:26 UTC 2025","7206","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","getDefaultValues","getDefaultValues","Check default_ Record Type TNG Business Account"
"failed","Mon Nov 24 08:04:32 UTC 2025","Mon Nov 24 08:05:02 UTC 2025","29866","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkUI_TNGBusinessAccount","checkUI_TNGBusinessAccount","RecordType_TNG Business Account_Check labels theo từng section"
"passed","Mon Nov 24 08:06:36 UTC 2025","Mon Nov 24 08:06:44 UTC 2025","8108","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkPicklist_BusinessAccount","checkPicklist_BusinessAccount","Check picklist values Record Type Business Account"
"failed","Mon Nov 24 08:07:44 UTC 2025","Mon Nov 24 08:07:58 UTC 2025","13730","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkReadOnly_RecordType_TNGBusinessAccount","checkReadOnly_RecordType_TNGBusinessAccount","Check readonly field(s) _ Record Type TNG Business Account"
"failed","Mon Nov 24 08:06:07 UTC 2025","Mon Nov 24 08:06:32 UTC 2025","25635","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkHistoryTracking","checkHistoryTracking","Check history tracking"
"failed","Mon Nov 24 08:06:55 UTC 2025","Mon Nov 24 08:07:20 UTC 2025","24343","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkRequired_RecordType_BusinessAccount","checkRequired_RecordType_BusinessAccount","Check required field(s)_ Record Type Business Account"
"failed","Mon Nov 24 08:05:06 UTC 2025","Mon Nov 24 08:05:36 UTC 2025","29426","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkUI_BusinessAccount","checkUI_BusinessAccount","RecordType_Business Account_Check labels theo từng section"
